x,y,cluster
9.971907,5.983774,0
12.867895,4.372874,0
11.041780,5.941874,0
12.077263,3.623934,0
11.535083,6.205125,0
11.827382,6.251480,0
10.863642,4.671946,0
11.348946,4.629896,0
8.954476,4.383867,0
10.925786,6.706101,0
10.260649,3.834587,0
10.203263,5.150968,0
10.423986,4.569341,0
11.371052,3.935883,0
10.477665,3.392925,0
9.895518,5.443619,0
10.440899,5.713953,0
11.121453,5.063595,0
11.592689,6.318282,0
9.061274,4.473963,0
9.380286,3.576799,0
12.499389,5.149698,0
8.665877,3.143333,0
7.331692,5.132335,0
6.968350,2.778652,0
10.408394,5.844773,0
7.348567,4.120673,0
11.383228,4.252348,0
9.094390,5.604438,0
10.074641,5.439941,0
8.574621,3.742201,0
7.667647,2.060964,0
8.352938,4.286206,0
9.682795,7.499545,0
12.031047,8.113024,0
10.891731,7.773583,0
11.649332,3.823520,0
12.058344,7.785693,0
9.694600,1.829220,0
13.207391,4.659012,0
7.809829,4.574762,0
7.864861,3.502597,0
9.690493,3.321469,0
7.161264,5.123813,0
10.240615,7.023936,0
8.343776,5.647350,0
10.282306,3.840241,0
10.863485,4.270680,0
10.193343,6.638645,0
12.493392,6.257690,0
9.438227,4.105819,0
8.605322,3.152675,0
11.162856,4.138549,0
8.031859,2.967175,0
11.460821,4.601362,0
10.827093,6.207203,0
10.985698,5.789479,0
12.987588,5.380951,0
12.419635,6.187716,0
9.591533,7.990143,0
9.875872,4.862956,0
11.188012,6.425372,0
11.783478,7.180055,0
9.945228,4.101407,0
11.102852,3.932172,0
8.532335,4.578619,0
9.877402,5.807483,0
7.970777,6.270383,0
10.673991,6.508102,0
10.854328,6.930087,0
10.228865,5.838707,0
10.407254,6.103229,0
8.594342,5.813739,0
8.088794,5.285286,0
9.236210,3.854838,0
11.539201,5.261916,0
9.937704,3.072642,0
9.458900,7.201246,0
7.532936,3.299914,0
11.560217,8.927255,0
8.832012,6.078741,0
12.585258,6.869345,0
6.305265,4.111442,0
9.004639,4.051470,0
10.952307,5.553118,0
8.304352,3.260760,0
10.025688,2.398784,0
8.124628,6.366683,0
8.235068,4.224446,0
10.708184,4.413042,0
9.949115,4.059364,0
10.658610,4.111397,0
8.711172,4.329455,0
8.371203,5.327531,0
10.028507,5.973781,0
11.459890,4.445215,0
11.546305,8.109913,0
9.120626,4.896606,0
7.409219,6.493138,0
11.037038,3.348866,0
8.984648,5.014336,0
9.342855,4.403950,0
8.707062,5.493414,0
10.953818,5.831308,0
10.116039,5.151283,0
9.063120,4.879067,0
9.324996,2.278317,0
9.968557,5.869778,0
9.765206,4.985213,0
8.366060,4.032558,0
12.858901,4.406405,0
9.057445,3.495771,0
7.876842,4.061672,0
11.050963,4.465992,0
8.076545,4.829458,0
10.104975,6.236656,0
7.095274,2.163321,0
6.919389,6.018096,0
10.792624,5.236912,0
9.884204,5.808325,0
8.048070,5.009185,0
10.871285,4.422001,0
10.359380,6.419839,0
8.573613,5.580065,0
9.570068,3.746208,0
7.916260,0.753212,0
11.643617,5.573054,0
9.288987,4.996779,0
9.081928,3.771651,0
8.488478,5.030234,0
8.483332,1.692020,0
9.147388,4.882735,0
10.138364,3.735489,0
9.882151,5.049985,0
12.775277,6.570521,0
9.194308,4.542218,0
8.288476,6.332885,0
9.905371,6.256241,0
9.527048,3.298460,0
11.274762,7.919255,0
8.823122,4.713948,0
9.788397,6.278251,0
11.090171,6.268083,0
8.237946,2.960238,0
8.224043,6.130520,0
10.009525,5.955858,0
9.756836,3.515767,0
9.957773,3.534094,0
10.187197,5.496851,0
11.632731,5.302692,0
9.758109,5.024424,0
10.566100,4.888238,0
10.847979,6.425245,0
8.367415,4.253413,0
8.886373,3.761507,0
8.258226,6.765214,0
8.854508,6.606737,0
12.173853,5.623937,0
8.576163,6.390805,0
10.035052,3.412926,0
11.233878,2.654491,0
10.666813,3.489590,0
9.640588,2.772569,0
9.966899,5.456223,0
9.717651,5.412319,0
6.450179,3.344478,0
7.937056,4.021623,0
7.715536,5.937364,0
9.295469,6.515969,0
11.714101,6.259128,0
10.201672,5.063708,0
11.571154,7.472084,0
12.192594,5.888606,0
9.172562,5.014182,0
10.621420,5.214853,0
10.848723,5.495766,0
10.221372,2.839049,0
9.571335,5.166696,0
8.215446,3.878363,0
9.929400,6.141032,0
9.098224,4.690343,0
9.402405,5.107022,0
7.955221,3.425757,0
9.432066,5.848421,0
10.406843,3.881171,0
8.779050,4.063105,0
10.354235,2.109455,0
9.108299,5.835178,0
10.088755,5.970270,0
8.936904,6.511854,0
9.529420,2.518079,0
9.441239,2.641392,0
11.083116,7.320599,0
8.960946,2.912256,0
11.254650,6.054385,0
10.242972,6.198937,0
13.155977,8.639350,0
8.058168,6.057712,0
6.896342,4.170279,0
9.004427,5.487953,0
-1.141744,3.890218,1
-1.575258,6.945059,1
-1.525833,5.521849,1
-2.141988,4.579010,1
-4.856951,3.734955,1
-2.145701,3.953007,1
-1.143157,3.526056,1
-1.364576,3.682895,1
-3.195481,4.949389,1
-1.401492,3.345709,1
-2.714583,6.439548,1
-3.100598,5.719007,1
-2.928010,6.186094,1
-4.243228,3.637976,1
-1.844199,6.059320,1
-1.986272,5.217474,1
-1.557023,2.385033,1
-0.445722,4.861108,1
-2.028387,4.140220,1
-0.537710,4.012300,1
-0.977555,4.212148,1
-1.240726,7.395772,1
-0.862151,5.079942,1
-2.138985,5.243765,1
-1.069780,4.306742,1
-3.022260,5.827982,1
0.490546,2.547557,1
-2.623099,4.898871,1
-1.701482,2.885191,1
-2.780683,2.694900,1
-1.974382,5.059351,1
-4.067170,1.864559,1
-1.410211,3.993918,1
-1.310603,5.387282,1
-2.242954,5.410527,1
0.021580,4.382730,1
-0.316193,4.475434,1
-2.473694,0.247226,1
1.352724,3.296057,1
-2.671044,5.661985,1
-1.556437,6.263900,1
0.913168,5.566713,1
-3.027091,7.124635,1
-2.638391,7.596960,1
-3.202048,3.578088,1
-0.355058,3.258911,1
-1.013594,6.866142,1
-1.053412,5.285349,1
1.123174,6.077043,1
-2.829998,4.795758,1
0.968432,3.423656,1
-4.584812,3.432123,1
-0.879870,3.802206,1
-2.017015,3.960635,1
-3.266710,1.758818,1
-4.019105,4.050189,1
-1.879264,4.434998,1
-3.946858,4.042149,1
-1.779942,4.147110,1
-3.833349,3.410054,1
-2.005903,4.155075,1
-2.292169,2.484622,1
-1.741541,3.492421,1
-2.969031,3.513613,1
-4.467586,3.629183,1
-1.935662,8.201657,1
-1.242965,5.208324,1
-3.951554,0.151497,1
-4.208641,5.096210,1
-2.361268,0.383490,1
-2.690555,4.377526,1
-3.470019,3.021789,1
-0.538667,2.243508,1
-3.730522,6.226625,1
-3.041887,7.308921,1
-1.385979,5.199617,1
-2.520667,3.958771,1
-1.242060,3.043562,1
-3.032138,5.288057,1
-3.897675,2.979045,1
-3.431296,4.807347,1
-2.718526,4.285134,1
-2.048896,3.859086,1
-1.197261,3.850868,1
-2.222693,4.252180,1
-1.602726,6.012988,1
-2.185791,5.278050,1
-1.957296,3.426911,1
-2.050454,5.172981,1
-2.091684,3.206647,1
-1.187623,6.023093,1
-2.819493,5.255424,1
-0.337359,3.989396,1
-3.251766,3.571635,1
-3.070745,3.164325,1
-2.027865,3.125835,1
-2.245484,4.001149,1
-4.498816,5.249013,1
-2.204566,2.247417,1
-0.579108,1.821691,1
-1.353188,4.180401,1
-2.346359,6.158046,1
-2.348042,3.402328,1
0.292291,1.246262,1
-1.739116,3.267214,1
-3.483845,1.127359,1
-3.372862,5.829345,1
-3.022761,6.206295,1
-2.738025,2.015881,1
-2.663406,6.102998,1
-2.768382,5.318635,1
-2.195985,5.903515,1
-1.382339,2.839143,1
-5.093332,3.029958,1
-3.726608,4.530303,1
-3.842306,1.219879,1
0.856225,3.562509,1
-0.500176,3.728596,1
-3.565807,6.060839,1
0.906711,5.008916,1
-3.166183,1.977672,1
-2.098459,3.893428,1
0.718313,1.970896,1
-0.468825,3.608485,1
-2.184084,6.283070,1
-1.767690,2.815750,1
-2.185117,3.480845,1
-1.171979,3.550071,1
-2.980573,3.724901,1
2.521942,4.529008,1
-5.062243,5.664222,1
-1.548948,3.238167,1
-1.377129,6.295919,1
-2.848554,4.745336,1
-3.401217,4.564629,1
-1.041535,6.779989,1
-2.144193,5.328303,1
-0.924015,5.053995,1
-1.539243,2.006632,1
-1.333725,3.163453,1
-1.717191,3.731456,1
-1.613604,4.403188,1
-1.101209,3.915925,1
-2.650667,3.306731,1
-3.338777,3.375845,1
-0.516249,4.746064,1
-1.913315,3.075207,1
-2.196091,3.749248,1
-2.251603,2.856374,1
-3.328100,2.242416,1
-4.646328,2.914775,1
-0.302209,5.228482,1
-0.866286,4.950421,1
-0.933360,5.037205,1
0.138731,4.655914,1
-2.372235,3.954979,1
-0.663013,3.650913,1
-3.327624,4.414919,1
-3.288283,3.281330,1
-1.455911,6.170003,1
-2.586342,3.097786,1
-2.075430,3.965096,1
-1.921424,4.101542,1
-3.551231,0.781007,1
-3.094694,1.062927,1
-1.186348,3.681665,1
-1.369628,5.451489,1
-1.754242,3.687332,1
-0.655836,5.183962,1
0.035385,3.693590,1
-1.427305,-0.148134,1
-1.526086,2.250052,1
-2.754920,2.309890,1
-0.467079,2.171465,1
-2.492342,4.409138,1
-4.011515,3.034367,1
-2.088383,2.011763,1
-2.998716,4.613553,1
-2.358170,4.937098,1
-3.077539,3.295151,1
-3.320008,4.058948,1
-4.942701,3.923653,1
-1.885388,2.478793,1
-3.692054,3.691800,1
-0.996717,2.231841,1
-1.526196,3.592370,1
-4.727838,5.459833,1
-0.708526,4.561811,1
-2.901944,3.890638,1
-3.356844,3.943791,1
-0.618815,2.872167,1
-3.872966,2.156472,1
-0.768893,2.095533,1
-1.454532,5.124356,1
-1.372046,4.012399,1
-3.412789,3.540855,1
-0.870688,4.069438,1
-3.087224,4.210125,1
-2.390493,4.823043,1
-3.357340,5.034978,1
15.239261,-24.178285,2
11.353054,-24.830032,2
9.630070,-24.777028,2
13.065367,-24.720562,2
15.071846,-24.790561,2
12.612017,-26.406113,2
13.434489,-24.524504,2
12.058260,-24.101647,2
12.505969,-26.072063,2
11.784204,-25.410618,2
13.464201,-23.752683,2
14.009807,-23.535883,2
10.644592,-25.996688,2
11.424874,-25.782111,2
11.848391,-24.227020,2
13.408517,-24.157179,2
13.190631,-24.030894,2
13.040514,-24.649239,2
10.247962,-28.429238,2
14.216545,-25.541919,2
12.211602,-24.827812,2
12.105686,-24.909627,2
15.564774,-23.119798,2
11.184985,-26.514050,2
12.715253,-24.756513,2
12.002833,-25.953301,2
13.573119,-25.150881,2
11.166396,-27.412313,2
11.943687,-25.911790,2
13.889657,-23.216575,2
13.917698,-24.975442,2
13.562188,-24.396361,2
10.974467,-24.554815,2
14.524748,-24.855159,2
11.640936,-26.927036,2
10.587871,-27.706352,2
15.049337,-24.038763,2
14.108151,-23.777377,2
13.316021,-23.810538,2
13.422920,-23.537709,2
12.780134,-25.142931,2
11.658579,-25.431427,2
11.303829,-25.954541,2
12.547806,-25.072302,2
12.731918,-25.903834,2
12.500390,-25.450247,2
11.180538,-25.906044,2
12.978675,-24.131116,2
13.426448,-25.100715,2
12.416987,-21.810357,2
14.065301,-25.038855,2
12.979320,-24.703085,2
14.910926,-25.034630,2
8.899098,-26.775886,2
11.130206,-27.357891,2
11.478158,-23.370114,2
15.436734,-25.275823,2
14.182716,-24.237682,2
9.489308,-26.255775,2
15.753395,-24.973377,2
11.569126,-24.160008,2
13.124994,-25.391402,2
11.825064,-25.483423,2
15.472197,-22.946116,2
14.009718,-24.233862,2
12.153018,-25.454763,2
14.669751,-25.479268,2
11.737695,-24.022249,2
15.189955,-25.430254,2
13.209970,-27.031204,2
12.355609,-26.864311,2
10.987168,-26.577111,2
12.441134,-24.840126,2
14.418311,-24.934982,2
14.572052,-22.088945,2
13.224105,-24.548387,2
13.691576,-24.111494,2
11.225462,-25.912715,2
14.095189,-24.251290,2
12.468880,-27.024479,2
12.761678,-25.659673,2
15.194780,-23.496293,2
12.576403,-27.045348,2
14.100454,-25.199359,2
12.746459,-26.236622,2
14.409192,-22.641834,2
19.251021,-24.238067,2
14.990219,-25.635621,2
14.102634,-24.327781,2
13.487887,-22.291211,2
14.094617,-22.699840,2
13.611791,-25.109154,2
12.386189,-23.912297,2
12.463555,-24.212297,2
14.081322,-24.541922,2
11.072013,-26.078642,2
14.005302,-24.963674,2
15.192367,-23.239564,2
11.408973,-23.834720,2
13.133409,-25.283177,2
12.520429,-26.630584,2
12.219683,-24.450590,2
15.626869,-23.564034,2
13.218707,-25.942442,2
14.063779,-23.937750,2
13.063901,-23.078117,2
13.641686,-23.629445,2
13.990819,-21.492005,2
11.970495,-23.621316,2
14.097360,-23.141284,2
12.402019,-23.349291,2
14.132548,-23.417362,2
11.171157,-24.973870,2
13.661456,-25.521314,2
14.190609,-26.772422,2
12.306873,-26.091791,2
14.506336,-22.719774,2
11.695879,-24.556508,2
13.326810,-23.860746,2
16.488116,-24.838532,2
13.108904,-26.543621,2
12.293568,-25.271307,2
14.209402,-26.166631,2
14.336289,-24.050523,2
14.014329,-25.785990,2
11.884910,-25.925737,2
12.668088,-26.051304,2
11.968310,-23.905943,2
14.270068,-25.135908,2
11.490566,-26.156946,2
14.549981,-24.982940,2
14.580678,-25.175061,2
14.662110,-25.609153,2
13.316990,-26.050839,2
13.278931,-24.664618,2
14.959541,-22.995131,2
12.070915,-24.095840,2
13.050596,-24.217796,2
14.976668,-24.923846,2
13.655745,-23.468621,2
13.235442,-24.583773,2
10.786893,-26.159267,2
11.436783,-27.149043,2
14.854665,-23.585531,2
15.192620,-25.699607,2
14.023110,-24.055869,2
15.966308,-24.671675,2
14.957038,-25.489232,2
14.703617,-22.368669,2
12.697977,-23.119233,2
14.211557,-22.287620,2
10.967876,-25.693440,2
12.508023,-24.572559,2
13.739030,-25.011550,2
14.050976,-23.837405,2
11.620884,-24.373442,2
11.925760,-25.955496,2
12.803139,-26.340614,2
13.896346,-24.327576,2
12.786369,-27.011372,2
11.578123,-26.643955,2
10.616779,-28.260893,2
13.595444,-23.925426,2
14.301630,-25.314041,2
12.521313,-24.468900,2
14.020436,-25.434796,2
12.774325,-24.002829,2
15.434323,-24.887803,2
12.311026,-24.327331,2
13.457803,-25.429953,2
13.004516,-25.609512,2
10.733792,-27.071888,2
14.833356,-24.444263,2
14.926993,-24.621640,2
14.015130,-23.507890,2
11.767684,-24.829429,2
12.219772,-25.643045,2
14.396720,-27.325210,2
15.833527,-24.331163,2
13.609748,-25.396851,2
12.453098,-23.977923,2
10.499582,-25.849206,2
12.940846,-25.413959,2
11.138294,-26.884165,2
14.782896,-24.781094,2
10.786736,-27.377996,2
13.805251,-24.083842,2
12.161113,-24.140207,2
12.094768,-26.090786,2
12.444626,-25.069596,2
13.165175,-25.039252,2
14.933619,-23.870112,2
11.413223,-27.404755,2
14.232016,-25.032965,2
11.316293,-26.541358,2
15.125254,-23.823747,2
10.874017,-25.654396,2
11.379169,-25.542018,2
11.922790,-24.702978,2
12.984106,-26.969373,2
10.189289,18.758979,3
13.022415,19.922859,3
12.670563,20.369310,3
11.576912,18.163068,3
11.782192,20.413802,3
